id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
0,Non-temporal write,1,100000000,0,91,0,0,0,50,0,0,0,1,91
1,Non-temporal write,2,300000000,0,116,0,0,25,50,0,0,0,1,116
2,Non-temporal write,3,500000000,0,141,0,0,50,50,0,0,0,1,141
3,Non-temporal write,4,700000000,0,166,0,0,75,50,0,0,0,1,166
8,Non-temporal write,1,100000040,0,191,0,0,100,50,0,0,0,1,191
9,Non-temporal write,2,300000040,91,216,0,0,34,50,0,0,0,1,125
10,Non-temporal write,3,500000040,116,241,0,0,34,50,0,0,0,1,125
11,Non-temporal write,4,700000040,141,266,0,0,34,50,0,0,0,1,125
4,Non-temporal read,5,0,0,599,0,0,0,50,0,0,0,49,599
5,Non-temporal read,6,200000000,0,624,0,0,25,50,0,0,0,49,624
6,Non-temporal read,7,400000000,0,649,0,0,50,50,0,0,0,49,649
7,Non-temporal read,8,600000000,0,674,0,0,75,50,0,0,0,49,674
16,Non-temporal write,1,100000080,266,357,0,0,0,50,0,0,0,1,91
12,Non-temporal read,5,40,166,743,0,0,0,50,0,0,0,27,577
17,Non-temporal write,2,300000080,599,699,0,0,9,50,0,0,0,1,100
13,Non-temporal read,6,200000040,191,768,0,0,0,50,0,0,0,27,577
18,Non-temporal write,3,500000080,599,793,0,0,103,50,0,0,0,1,194
14,Non-temporal read,7,400000040,216,818,0,0,25,50,0,0,0,27,602
15,Non-temporal read,8,600000040,241,843,0,0,25,50,0,0,0,27,602
19,Non-temporal write,4,700000080,649,868,0,0,128,50,0,0,0,1,219
24,Non-temporal write,1,1000000c0,768,893,0,0,34,50,0,0,0,1,125
25,Non-temporal write,2,3000000c0,793,918,0,0,34,50,0,0,0,1,125
20,Non-temporal read,5,80,649,1226,0,0,0,50,0,0,0,27,577
21,Non-temporal read,6,200000080,649,1251,0,0,25,50,0,0,0,27,602
26,Non-temporal write,3,5000000c0,818,943,0,0,34,50,0,0,0,1,125
22,Non-temporal read,7,400000080,649,1276,0,0,50,50,0,0,0,27,627
27,Non-temporal write,4,7000000c0,843,968,0,0,34,50,0,0,0,1,125
23,Non-temporal read,8,600000080,699,1301,0,0,25,50,0,0,0,27,602
32,Non-temporal write,1,100000100,918,1009,0,0,0,50,0,0,0,1,91
28,Non-temporal read,5,c0,868,1445,0,0,0,50,0,0,0,27,577
33,Non-temporal write,2,300000100,943,1034,0,0,0,50,0,0,0,1,91
34,Non-temporal write,3,500000100,943,1059,0,0,25,50,0,0,0,1,116
35,Non-temporal write,4,700000100,943,1084,0,0,50,50,0,0,0,1,141
29,Non-temporal read,6,2000000c0,893,1470,0,0,0,50,0,0,0,27,577
30,Non-temporal read,7,4000000c0,918,1495,0,0,0,50,0,0,0,27,577
31,Non-temporal read,8,6000000c0,918,1520,0,0,25,50,0,0,0,27,602
40,Non-temporal write,1,100000140,1301,1392,0,0,0,50,0,0,0,1,91
41,Non-temporal write,2,300000140,1301,1417,0,0,25,50,0,0,0,1,116
42,Non-temporal write,3,500000140,1301,1545,0,0,153,50,0,0,0,1,244
36,Non-temporal read,5,100,1301,1878,0,0,0,50,0,0,0,27,577
37,Non-temporal read,6,200000100,1301,1903,0,0,25,50,0,0,0,27,602
38,Non-temporal read,7,400000100,1301,1928,0,0,50,50,0,0,0,27,627
43,Non-temporal write,4,700000140,1495,1586,0,0,0,50,0,0,0,1,91
39,Non-temporal read,8,600000100,1301,1953,0,0,75,50,0,0,0,27,652
