id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
0,Non-temporal write,1,100000000,100,191,0,0,0,50,0,0,0,1,91
1,Non-temporal write,2,300000000,200,291,0,0,0,50,0,0,0,1,91
2,Non-temporal write,3,500000000,300,391,0,0,0,50,0,0,0,1,91
3,Non-temporal write,4,700000000,400,491,0,0,0,50,0,0,0,1,91
8,Non-temporal write,1,100000040,900,991,0,0,0,50,0,0,0,1,91
9,Non-temporal write,2,300000040,1000,1091,0,0,0,50,0,0,0,1,91
10,Non-temporal write,3,500000040,1100,1191,0,0,0,50,0,0,0,1,91
11,Non-temporal write,4,700000040,1200,1291,0,0,0,50,0,0,0,1,91
4,Non-temporal read,5,0,500,1116,0,0,17,50,0,0,0,49,616
5,Non-temporal read,6,200000000,600,1216,0,0,17,50,0,0,0,49,616
6,Non-temporal read,7,400000000,700,1316,0,0,17,50,0,0,0,49,616
7,Non-temporal read,8,600000000,800,1399,0,0,0,50,0,0,0,49,599
16,Non-temporal write,1,100000080,1700,1791,0,0,0,50,0,0,0,1,91
17,Non-temporal write,2,300000080,1800,1891,0,0,0,50,0,0,0,1,91
12,Non-temporal read,5,40,1300,1916,0,0,39,50,0,0,0,27,616
13,Non-temporal read,6,200000040,1400,1977,0,0,0,50,0,0,0,27,577
18,Non-temporal write,3,500000080,1900,2002,0,0,11,50,0,0,0,1,102
14,Non-temporal read,7,400000040,1500,2077,0,0,0,50,0,0,0,27,577
19,Non-temporal write,4,700000080,2000,2102,0,0,11,50,0,0,0,1,102
15,Non-temporal read,8,600000040,1600,2177,0,0,0,50,0,0,0,27,577
24,Non-temporal write,1,1000000c0,2500,2591,0,0,0,50,0,0,0,1,91
25,Non-temporal write,2,3000000c0,2600,2691,0,0,0,50,0,0,0,1,91
26,Non-temporal write,3,5000000c0,2700,2791,0,0,0,50,0,0,0,1,91
20,Non-temporal read,5,80,2100,2716,0,0,39,50,0,0,0,27,616
27,Non-temporal write,4,7000000c0,2800,2891,0,0,0,50,0,0,0,1,91
21,Non-temporal read,6,200000080,2200,2816,0,0,39,50,0,0,0,27,616
22,Non-temporal read,7,400000080,2300,2916,0,0,39,50,0,0,0,27,616
23,Non-temporal read,8,600000080,2400,2977,0,0,0,50,0,0,0,27,577
32,Non-temporal write,1,100000100,3300,3391,0,0,0,50,0,0,0,1,91
33,Non-temporal write,2,300000100,3400,3491,0,0,0,50,0,0,0,1,91
34,Non-temporal write,3,500000100,3500,3591,0,0,0,50,0,0,0,1,91
28,Non-temporal read,5,c0,2900,3516,0,0,39,50,0,0,0,27,616
35,Non-temporal write,4,700000100,3600,3691,0,0,0,50,0,0,0,1,91
29,Non-temporal read,6,2000000c0,3000,3616,0,0,39,50,0,0,0,27,616
30,Non-temporal read,7,4000000c0,3100,3716,0,0,39,50,0,0,0,27,616
31,Non-temporal read,8,6000000c0,3200,3777,0,0,0,50,0,0,0,27,577
40,Non-temporal write,1,100000140,4100,4191,0,0,0,50,0,0,0,1,91
41,Non-temporal write,2,300000140,4200,4291,0,0,0,50,0,0,0,1,91
42,Non-temporal write,3,500000140,4300,4391,0,0,0,50,0,0,0,1,91
36,Non-temporal read,5,100,3700,4316,0,0,39,50,0,0,0,27,616
43,Non-temporal write,4,700000140,4400,4491,0,0,0,50,0,0,0,1,91
37,Non-temporal read,6,200000100,3800,4416,0,0,39,50,0,0,0,27,616
